"dep","tot_fall","tot_nac","prop"
"Chocó",23,616,3.73376623376623
"Bogotá",18,961,1.87304890738814
"La Guajira",18,652,2.76073619631902
"Atlántico",13,600,2.16666666666667
"Amazonas",13,741,1.75438596491228
"Huila",12,461,2.60303687635575
"Valle",12,924,1.2987012987013
"Vaupés",12,663,1.80995475113122
"Cesar",11,495,2.22222222222222
"Norte de Santander",10,690,1.44927536231884
"Putumayo",10,447,2.23713646532438
"Bolívar",9,511,1.76125244618395
"Caquetá",9,454,1.98237885462555
"Córdoba",9,522,1.72413793103448
"Cundinamarca",9,478,1.88284518828452
"Nariño",9,497,1.81086519114688
"Caldas",8,428,1.86915887850467
"Magdalena",8,557,1.43626570915619
"Santander",8,576,1.38888888888889
"Vichada",8,474,1.68776371308017
"Antioquia",7,899,0.778642936596218
"Tolima",7,476,1.47058823529412
"Guainía",7,433,1.61662817551963
"Quindío",6,461,1.30151843817787
"Meta",5,498,1.00401606425703
"Sucre",5,570,0.87719298245614
"San Andrés y Providencia",5,361,1.38504155124654
"Guaviare",5,401,1.24688279301746
"Cauca",4,422,0.947867298578199
"Boyacá",3,452,0.663716814159292
"Risaralda",3,505,0.594059405940594
"Casanare",3,431,0.696055684454756
"Arauca",NA,399,NA
